fixture_id,date,id,player_appearance_id,period,minute,stage,possession,run_type,min_speed,max_speed,distance,distance_scaled_div25,distance_scaled_div25_4,distance_scaled_div25_5,dist_over_max,dist_over_max_div25,suspicion_reason
1161.0,2025-06-11,1324122,65587,half_1,1,bottom,3752,hsr,5.51,6.91,136.9676,5.4787040000000005,5.392425196850394,5.3712784313725495,19.8216497829233,0.792865991316932,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324123,65587,half_1,1,bottom,3753,hsr,5.4,6.42,668.3924,26.735695999999997,26.314661417322835,26.211466666666666,104.11096573208722,4.164438629283489,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324124,65587,half_1,2,middle,3753,hsr,5.42,6.97,398.8135999999999,15.952543999999996,15.701322834645666,15.639749019607839,57.21859397417502,2.288743758967001,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324119,65587,half_1,3,top,3753,sprint,6.95,8.28,974.4356,38.977424,38.3636062992126,38.21316078431373,117.68545893719808,4.707418357487923,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324120,65587,half_1,3,top,3753,sprint,7.01,8.48,432.7664,17.310655999999998,17.03804724409449,16.971231372549017,51.03377358490565,2.041350943396226,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324125,65587,half_1,3,top,3753,hsr,5.44,6.89,135.71800000000002,5.428720000000001,5.343228346456694,5.322274509803922,19.6978229317852,0.787912917271408,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324127,65587,half_1,7,top,3752,hsr,5.42,6.81,688.4456,27.537824,27.104157480314964,26.997866666666667,101.09333333333335,4.043733333333334,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324126,65587,half_1,9,top,3753,sprint,7.02,9.11,733.9544,29.358176,28.89584251968504,28.782525490196075,80.5657958287596,3.2226318331503845,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324128,65587,half_1,9,top,3752,hsr,5.4,6.12,284.3268,11.373072,11.193968503937008,11.150070588235295,46.45862745098039,1.8583450980392158,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324129,65587,half_1,13,middle,3752,hsr,5.41,6.35,423.8392,16.953568,16.686582677165354,16.621145098039214,66.74633070866142,2.669853228346457,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324130,65587,half_1,14,middle,3752,hsr,5.44,6.22,311.91720000000004,12.476688000000001,12.280204724409451,12.23204705882353,50.147459807073965,2.0058983922829583,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324132,65587,half_1,16,middle,3752,hsr,5.46,5.74,184.4396,7.377584000000001,7.26140157480315,7.232925490196079,32.132334494773524,1.2852933797909407,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324131,65587,half_1,17,top,3753,sprint,6.99,8.86,567.6179999999999,22.70472,22.34716535433071,22.259529411764703,64.06523702031602,2.562609480812641,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324133,65587,half_1,17,middle,3752,hsr,5.46,6.1,196.3144,7.852576,7.728913385826773,7.698603921568628,32.18268852459017,1.2873075409836066,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324134,65587,half_1,19,middle,3752,hsr,5.39,6.65,618.9496,24.757984,24.36809448818898,24.272533333333335,93.07512781954887,3.7230051127819546,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324135,65587,half_1,19,top,3752,hsr,5.42,5.83,246.8296,9.873184,9.717700787401576,9.679592156862745,42.33783876500858,1.6935135506003431,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324136,65587,half_1,20,middle,3753,hsr,5.44,5.95,449.9552,17.998207999999998,17.71477165354331,17.645301960784312,75.62272268907563,3.0249089075630247,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324137,65587,half_1,22,bottom,3752,hsr,5.48,6.75,555.282,22.211280000000002,21.861496062992128,21.775764705882356,82.26400000000001,3.29056,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324138,65587,half_1,24,top,3752,hsr,5.48,6.38,558.5372,22.341488,21.98965354330709,21.903419607843137,87.5450156739812,3.5018006269592474,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324139,65587,half_1,34,middle,3752,hsr,5.52,6.76,292.38239999999996,11.695295999999999,11.51111811023622,11.465976470588235,43.25183431952662,1.730073372781065,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324140,65587,half_1,35,top,3753,hsr,5.46,6.4,281.59000000000003,11.263600000000002,11.086220472440946,11.042745098039218,43.9984375,1.7599375000000002,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324141,65587,half_1,40,top,3753,sprint,6.96,7.81,410.4308,16.417232,16.158692913385828,16.09532549019608,52.5519590268886,2.1020783610755442,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324143,65587,half_1,42,bottom,3752,hsr,5.47,6.87,351.606,14.06424,13.842755905511812,13.788470588235294,51.17991266375546,2.0471965065502182,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324142,65587,half_1,45,middle,3753,sprint,7.0,7.61,240.622,9.624880000000001,9.473307086614174,9.436156862745099,31.619185282522995,1.26476741130092,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324144,65587,half_1,45,middle,3753,hsr,5.39,6.97,443.6436,17.745744,17.46628346456693,17.39778823529412,63.65044476327116,2.5460177905308465,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324145,65587,half_1,46,bottom,3753,sprint,6.94,7.38,481.0888,19.243552,18.940503937007875,18.866227450980393,65.18818428184282,2.607527371273713,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324146,65587,half_1,46,bottom,3753,hsr,5.49,6.94,137.2576,5.490304,5.40384251968504,5.382650980392157,19.777752161383283,0.7911100864553314,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324147,65587,half_1,46,middle,3752,hsr,5.52,6.93,190.052,7.60208,7.482362204724409,7.453019607843137,27.424531024531024,1.096981240981241,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324148,65587,half_1,47,middle,3753,hsr,5.49,5.94,193.9072,7.756288,7.634141732283465,7.604203921568627,32.64430976430976,1.3057723905723904,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324149,65587,half_2,3,middle,3752,sprint,6.92,8.65,673.0400000000001,26.9216,26.497637795275594,26.393725490196083,77.80809248554914,3.112323699421965,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324150,65587,half_2,3,middle,3752,hsr,5.46,6.88,174.0296,6.961183999999999,6.85155905511811,6.824690196078431,25.294999999999998,1.0118,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324152,65587,half_2,6,middle,3752,hsr,5.41,7.01,361.9152,14.476608,14.248629921259845,14.192752941176472,51.62841654778888,2.065136661911555,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324151,65587,half_2,8,top,3753,sprint,6.99,7.54,306.1404,12.245616,12.052771653543308,12.00550588235294,40.602175066312995,1.6240870026525198,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324153,65587,half_2,8,top,3753,hsr,5.51,6.94,131.00760000000002,5.240304000000001,5.1577795275590566,5.137552941176471,18.877175792507206,0.7550870317002882,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324154,65587,half_2,8,top,3753,hsr,5.42,6.37,357.21,14.2884,14.063385826771654,14.008235294117647,56.07692307692307,2.2430769230769227,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324156,65587,half_2,11,middle,3752,hsr,5.42,6.49,301.8696,12.074784,11.884629921259842,11.838023529411764,46.513035439137134,1.8605214175654852,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324155,65587,half_2,15,top,3752,sprint,6.95,7.49,311.5372,12.461488,12.265244094488189,12.217145098039214,41.593751668891855,1.6637500667556742,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324157,65587,half_2,15,middle,3752,hsr,5.48,6.94,149.4844,5.979375999999999,5.885212598425197,5.862133333333333,21.539538904899132,0.8615815561959653,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324158,65587,half_2,15,top,3752,hsr,5.47,6.9,142.5516,5.702064,5.612267716535434,5.590258823529412,20.659652173913045,0.8263860869565217,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324159,65587,half_2,16,top,3752,sprint,7.06,7.42,164.3176,6.572704,6.469196850393701,6.443827450980392,22.14522911051213,0.8858091644204852,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324160,65587,half_2,18,middle,3753,hsr,5.48,5.83,157.3576,6.2943039999999995,6.195181102362205,6.170886274509804,26.991012006861062,1.0796404802744424,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324162,65587,half_2,29,middle,3753,hsr,5.4,6.19,574.85,22.994,22.63188976377953,22.54313725490196,92.86752827140549,3.7147011308562194,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324161,65587,half_2,30,middle,3752,sprint,6.97,7.55,298.5372,11.941488,11.753433070866143,11.707341176470587,39.541350993377485,1.5816540397350993,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324163,65587,half_2,31,top,3752,sprint,6.97,8.83,733.2056,29.328224,28.86636220472441,28.753160784313724,83.03574178935447,3.3214296715741787,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324164,65587,half_2,31,middle,3752,hsr,5.39,6.9,129.086,5.1634400000000005,5.082125984251969,5.062196078431373,18.708115942028986,0.7483246376811594,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324165,65587,half_2,35,top,3752,hsr,5.45,6.89,663.8235999999999,26.552943999999997,26.1347874015748,26.032298039215686,96.34595065312045,3.8538380261248184,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324166,65588,half_1,1,middle,3753,sprint,6.93,10.25,1151.9852,46.079408,45.35374803149607,45.175890196078434,112.3888,4.495552,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324169,65588,half_1,1,bottom,3752,hsr,5.36,7.13,467.6288,18.705152000000002,18.410582677165355,18.33838431372549,65.58608695652174,2.62344347826087,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324167,65588,half_1,2,middle,3753,sprint,6.96,7.22,169.06,6.7624,6.655905511811024,6.6298039215686275,23.41551246537396,0.9366204986149586,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324170,65588,half_1,2,top,3753,hsr,5.49,6.41,331.2936,13.251744,13.043055118110239,12.991905882352942,51.683868954758196,2.0673547581903278,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324171,65588,half_1,2,middle,3753,hsr,5.4,6.92,191.0668,7.642672,7.522314960629922,7.4928156862745094,27.610809248554915,1.1044323699421965,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324172,65588,half_1,3,top,3753,hsr,5.44,5.51,114.532,4.58128,4.509133858267717,4.491450980392156,20.786206896551725,0.8314482758620689,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324168,65588,half_1,4,top,3753,sprint,6.98,7.51,245.9308,9.837232,9.682314960629922,9.644345098039215,32.74711051930759,1.3098844207723037,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324173,65588,half_1,4,top,3753,hsr,5.43,6.93,136.1616,5.446464,5.360692913385827,5.339670588235294,19.648138528138528,0.7859255411255411,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324175,65588,half_1,7,top,3752,hsr,5.41,7.02,512.8340000000001,20.513360000000002,20.190314960629923,20.111137254901962,73.05327635327636,2.9221310541310546,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324174,65588,half_1,9,top,3753,sprint,6.87,9.61,769.0744,30.762976,30.27851968503937,30.15978039215686,80.0285535900104,3.2011421436004164,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324176,65588,half_1,10,bottom,3753,hsr,5.43,6.82,803.2592000000001,32.130368000000004,31.62437795275591,31.500360784313727,117.77994134897361,4.711197653958945,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324177,65588,half_1,12,top,3752,sprint,7.01,7.46,193.8412,7.753647999999999,7.631543307086614,7.601615686274509,25.984075067024126,1.039363002680965,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324178,65588,half_1,12,top,3753,hsr,5.49,7.07,419.0864,16.763456,16.499464566929134,16.434760784313728,59.27671852899576,2.3710687411598306,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324179,65588,half_1,14,middle,3753,hsr,5.47,6.57,354.8548,14.194192000000001,13.970661417322836,13.915874509803922,54.01138508371385,2.160455403348554,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324180,65588,half_1,14,middle,3753,hsr,5.45,6.24,306.7516,12.270064,12.076834645669292,12.029474509803922,49.15891025641025,1.9663564102564102,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324181,65588,half_1,17,bottom,3753,sprint,6.97,7.76,431.714,17.26856,16.996614173228348,16.929960784313725,55.63324742268041,2.225329896907217,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324184,65588,half_1,17,top,3753,hsr,5.44,7.0,492.6044,19.704176,19.393874015748032,19.317819607843138,70.37205714285714,2.814882285714286,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324185,65588,half_1,17,middle,3753,hsr,5.44,6.92,136.15720000000002,5.446288000000001,5.360519685039371,5.3394980392156866,19.675895953757227,0.7870358381502891,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324186,65588,half_1,17,bottom,3753,hsr,5.48,6.94,136.932,5.4772799999999995,5.391023622047244,5.369882352941176,19.730835734870315,0.7892334293948126,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324187,65588,half_1,17,middle,3752,hsr,5.42,6.91,179.2808,7.171232,7.058299212598426,7.030619607843137,25.945123010130246,1.0378049204052098,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324182,65588,half_1,18,middle,3752,sprint,6.92,7.59,534.8948,21.395792,21.05885039370079,20.976266666666668,70.4736231884058,2.818944927536232,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324188,65588,half_1,18,middle,3752,hsr,5.43,6.89,289.532,11.58128,11.398897637795276,11.354196078431372,42.022060957910014,1.6808824383164005,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324183,65588,half_1,19,middle,3752,sprint,6.89,7.2,473.4544,18.938176000000002,18.639937007874018,18.566839215686276,65.75755555555556,2.6303022222222223,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324189,65588,half_1,19,middle,3752,hsr,5.48,6.89,343.094,13.72376,13.507637795275592,13.454666666666666,49.79593613933237,1.9918374455732948,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324190,65588,half_1,19,middle,3752,hsr,5.42,6.92,255.1236,10.204944000000001,10.044236220472442,10.004847058823529,36.867572254335265,1.4747028901734105,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324192,65588,half_1,22,middle,3753,hsr,5.46,6.91,497.65400000000005,19.906160000000003,19.592677165354335,19.515843137254905,72.01939218523879,2.880775687409552,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324193,65588,half_1,23,bottom,3752,hsr,5.43,6.62,411.3692,16.454767999999998,16.19563779527559,16.132125490196078,62.14036253776435,2.4856145015105735,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324191,65588,half_1,25,top,3753,sprint,6.92,7.51,391.5112,15.660447999999999,15.413826771653543,15.353380392156861,52.13198402130492,2.085279360852197,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324194,65588,half_1,25,bottom,3753,hsr,5.46,6.52,584.9596,23.398384,23.029905511811027,22.939592156862744,89.7177300613497,3.588709202453988,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324195,65588,half_1,25,top,3753,hsr,5.46,6.9,307.8452,12.313808,12.119889763779527,12.072360784313725,44.61524637681159,1.7846098550724636,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324196,65588,half_1,27,top,3752,hsr,5.47,5.78,156.698,6.26792,6.169212598425197,6.145019607843137,27.110380622837372,1.0844152249134948,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324197,65588,half_1,28,top,3753,hsr,5.42,6.34,405.5228,16.220912000000002,15.965464566929136,15.902854901960785,63.962586750788645,2.558503470031546,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324198,65588,half_1,33,top,3753,sprint,6.99,8.08,489.6688,19.586752,19.278299212598426,19.202698039215687,60.60257425742574,2.42410297029703,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324202,65588,half_1,33,bottom,3753,hsr,5.43,6.0,235.564,9.422559999999999,9.274173228346458,9.237803921568627,39.260666666666665,1.5704266666666664,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324199,65588,half_1,34,bottom,3753,sprint,6.93,7.09,224.0824,8.963296,8.822141732283466,8.787545098039216,31.605416078984486,1.2642166431593793,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324200,65588,half_1,34,middle,3752,sprint,6.93,7.37,308.252,12.33008,12.135905511811025,12.088313725490197,41.82523744911805,1.6730094979647219,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324203,65588,half_1,34,bottom,3753,hsr,5.45,6.92,262.2224,10.488896,10.323716535433071,10.28323137254902,37.89341040462428,1.5157364161849711,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324204,65588,half_1,34,bottom,3753,hsr,5.43,6.91,293.9092,11.756368,11.571228346456694,11.525850980392157,42.53389290882779,1.7013557163531114,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324205,65588,half_1,34,middle,3753,hsr,5.46,6.9,345.5,13.82,13.602362204724411,13.549019607843137,50.07246376811594,2.0028985507246375,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324206,65588,half_1,34,middle,3753,hsr,5.49,6.93,143.34,5.7336,5.643307086614174,5.621176470588235,20.683982683982684,0.8273593073593074,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324201,65588,half_1,35,bottom,3753,sprint,6.91,8.12,572.5867999999999,22.903471999999997,22.542787401574802,22.454384313725487,70.51561576354679,2.8206246305418716,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324207,65588,half_1,35,top,3753,hsr,5.5,6.88,249.722,9.98888,9.831574803149607,9.793019607843137,36.296802325581396,1.4518720930232558,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324210,65588,half_1,36,middle,3752,hsr,5.43,5.77,508.9132,20.356528,20.035952755905512,19.957380392156864,88.19986135181976,3.5279944540727906,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324208,65588,half_1,37,middle,3752,sprint,6.97,7.48,238.126,9.52504,9.37503937007874,9.338274509803922,31.83502673796791,1.2734010695187166,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324211,65588,half_1,37,middle,3752,hsr,5.43,6.39,518.7792,20.751167999999996,20.424377952755904,20.344282352941175,81.18610328638498,3.247444131455399,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324212,65588,half_1,37,middle,3752,hsr,5.47,6.91,130.1448,5.205792,5.123811023622047,5.103717647058824,18.83426917510854,0.7533707670043415,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324213,65588,half_1,39,middle,3752,hsr,5.39,7.01,374.7076,14.988304000000001,14.752267716535435,14.69441568627451,53.45329529243938,2.138131811697575,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324209,65588,half_1,40,bottom,3753,sprint,6.91,6.99,173.5716,6.942863999999999,6.833527559055118,6.806729411764706,24.831416309012873,0.9932566523605149,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324214,65588,half_1,40,middle,3753,hsr,5.45,6.91,636.2784,25.451136,25.05033070866142,24.95209411764706,92.08081041968163,3.683232416787265,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324215,65588,half_1,40,bottom,3753,hsr,5.47,6.92,221.4404,8.857616,8.71812598425197,8.683937254901961,32.00005780346821,1.2800023121387283,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324216,65588,half_1,46,middle,3752,hsr,5.44,5.8,242.5528,9.702112,9.54932283464567,9.51187450980392,41.819448275862065,1.6727779310344828,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324218,65588,half_2,1,middle,3753,hsr,5.45,6.11,261.73199999999997,10.46928,10.304409448818896,10.264,42.83666121112929,1.7134664484451716,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324219,65588,half_2,2,bottom,3752,hsr,5.45,6.69,326.954,13.07816,12.87220472440945,12.821725490196078,48.87204783258595,1.9548819133034379,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324217,65588,half_2,3,middle,3752,sprint,6.94,8.37,657.016,26.28064,25.866771653543307,25.76533333333333,78.49653524492234,3.1398614097968935,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324220,65588,half_2,3,middle,3752,hsr,5.41,6.9,172.7576,6.910304,6.80148031496063,6.774807843137255,25.037333333333333,1.0014933333333333,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324221,65588,half_2,4,middle,3753,hsr,5.47,6.42,300.832,12.03328,11.843779527559056,11.797333333333333,46.858566978193146,1.8743426791277258,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324222,65588,half_2,5,middle,3752,hsr,5.43,6.34,486.3672,19.454688,19.148314960629925,19.073223529411766,76.71406940063092,3.068562776025237,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324223,65588,half_2,6,middle,3752,hsr,5.49,5.84,146.0684,5.8427359999999995,5.750724409448819,5.728172549019607,25.011712328767125,1.0004684931506849,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324224,65588,half_2,6,bottom,3752,hsr,5.47,5.92,228.4044,9.136176,8.992299212598427,8.957035294117647,38.58182432432432,1.543272972972973,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324225,65588,half_2,7,middle,3752,hsr,5.42,6.17,346.0924,13.843696,13.62568503937008,13.572250980392157,56.09277147487845,2.243710858995138,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324226,65588,half_2,7,top,3753,hsr,5.42,6.32,356.6244,14.264975999999999,14.040330708661417,13.985270588235293,56.42791139240506,2.2571164556962025,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324227,65588,half_2,15,middle,3752,sprint,6.97,8.16,429.8052,17.192208,16.921464566929135,16.85510588235294,52.67220588235294,2.1068882352941176,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324228,65588,half_2,17,bottom,3753,hsr,5.5,6.7,334.48159999999996,13.379264,13.168566929133858,13.116925490196076,49.92262686567163,1.9969050746268655,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324229,65588,half_2,18,middle,3753,hsr,5.41,6.35,555.9452,22.237808,21.8876062992126,21.801772549019606,87.5504251968504,3.502017007874016,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324230,65588,half_2,18,top,3753,hsr,5.42,6.28,301.546,12.06184,11.871889763779528,11.825333333333333,48.01687898089172,1.9206751592356688,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324231,65588,half_2,18,middle,3752,hsr,5.54,6.32,194.8848,7.7953920000000005,7.672629921259843,7.642541176470589,30.83620253164557,1.2334481012658227,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324232,65588,half_2,22,bottom,3752,hsr,5.43,6.08,384.7476,15.389904,15.147543307086615,15.088141176470588,63.28085526315789,2.5312342105263155,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324234,65588,half_2,31,top,3752,hsr,5.47,6.67,364.8392,14.593568,14.363748031496064,14.307419607843137,54.69853073463268,2.187941229385307,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324233,65588,half_2,32,middle,3753,sprint,6.88,8.71,757.372,30.29488,29.81779527559055,29.70086274509804,86.95430539609643,3.4781722158438573,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324235,65588,half_2,33,bottom,3752,hsr,5.49,6.85,317.796,12.71184,12.511653543307087,12.462588235294117,46.393576642335766,1.8557430656934308,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324236,65588,half_2,35,middle,3752,hsr,5.42,5.77,201.602,8.06408,7.937086614173229,7.905960784313725,34.93968804159446,1.3975875216637783,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324237,65588,half_2,36,top,3752,sprint,7.0,7.41,207.8528,8.314112,8.183181102362205,8.151090196078432,28.050310391363023,1.1220124156545208,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324241,65588,half_2,36,top,3752,hsr,5.42,6.94,130.08159999999998,5.203263999999999,5.121322834645669,5.101239215686274,18.74374639769452,0.7497498559077808,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324238,65588,half_2,38,bottom,3753,sprint,6.94,9.12,578.7235999999999,23.148943999999997,22.7843937007874,22.6950431372549,63.456535087719296,2.5382614035087716,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324239,65588,half_2,39,middle,3753,sprint,6.95,7.2,240.4508,9.618032,9.466566929133858,9.429443137254902,33.39594444444444,1.3358377777777777,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324242,65588,half_2,39,middle,3753,hsr,5.49,6.92,162.636,6.50544,6.402992125984252,6.377882352941176,23.502312138728325,0.9400924855491329,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324243,65588,half_2,39,middle,3753,hsr,5.51,6.95,169.718,6.78872,6.681811023622047,6.655607843137254,24.419856115107912,0.9767942446043165,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324240,65588,half_2,40,middle,3752,sprint,6.96,7.33,257.2224,10.288896,10.126866141732284,10.08715294117647,35.091732605729874,1.403669304229195,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324244,65588,half_2,40,middle,3752,hsr,5.48,6.94,143.3448,5.733791999999999,5.643496062992126,5.621364705882352,20.654870317002878,0.8261948126801151,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324245,65588,half_2,40,top,3752,hsr,5.4,6.92,256.0176,10.240704000000001,10.079433070866143,10.039905882352942,36.99676300578035,1.4798705202312141,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324247,65588,half_2,41,middle,3752,hsr,5.42,5.96,321.6872,12.867488000000002,12.664850393700789,12.615184313725491,53.97436241610738,2.1589744966442956,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324248,65588,half_2,43,top,3753,hsr,5.45,5.65,154.8172,6.192688,6.095165354330709,6.07126274509804,27.401274336283187,1.0960509734513275,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324246,65588,half_2,45,middle,3752,sprint,6.9,8.21,793.5971999999999,31.743888,31.243984251968502,31.12145882352941,96.66226552984163,3.8664906211936656,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324249,65588,half_2,45,middle,3752,hsr,5.43,6.89,198.3288,7.933152,7.808220472440945,7.7776,28.78502177068215,1.151400870827286,fixture-level distance scale anomaly (~25x)
1161.0,2025-06-11,1324250,65588,half_2,51,bottom,3752,hsr,5.42,5.61,237.5124,9.500496,9.35088188976378,9.314211764705883,42.337326203208555,1.6934930481283421,fixture-level distance scale anomaly (~25x)
